Node Name,Search Index
Lava Lash,0
Whirling Barrier,1
Sanctuary,2
Smashing Strikes,3
Skull Cracking,4
Bone Breaker,5
Spiked Bulwark,6
Hatchet Master,7
Slaughter,8
Born to Fight,9
Stamina,10
Endurance,11
Vigour,12
Lust for Carnage,13
Blunt Trauma,14
Fending,15
Bloodless,16
Eagle Eye,17
Warrior's Blood,18
Arcing Blows,19
Fusillade,20
Static Blows,21
Wandslinger,22
Elder Power,23
Nightstalker,24
Flaying,25
Claws of the Magpie,26
Claws of the Falcon,27
Grave Intentions,28
Death Attunement,29
Overcharge,30
Mind Drinker,31
Heart of Thunder,32
Lightning Walker,33
Fire Walker,34
Arsonist,35
Fingers of Frost,36
Frost Walker,37
Heart of Ice,38
Holy Fire,39
Arcane Potency,40
Amplify,41
Deep Thoughts,42
Nimbleness,43
Vampirism,44
Fangs of Frost,45
Wrecking Ball,46
One With Nature,47
Adder's Touch,48
Blade Master,49
Poisonous Fangs,50
From the Shadows,51
Life Raker,52
Intuition,53
Heavy Draw,54
Hunter's Gambit,55
Fervour,56
Frenetic,57
Savagery,58
King of the Hill,59
Herbalism,60
Mana Flows,61
Heart of Oak,62
Weathered Hunter,63
Depth Perception,64
Acuity,65
Ballistics,66
Executioner,67
Cleaving,68
Blood Siphon,69
Weapon Artistry,70
Ambidexterity,71
Heartseeker,72
Razor's Edge,73
Aspect of the Eagle,74
Butchery,75
Destroyer,76
Brutal Blade,77
Lethality,78
Master Fletcher,79
Testudo,80
Blade Barrier,81
Crystal Skin,82
Diamond Skin,83
Arcane Focus,84
Instability,85
Infused,86
Disemboweling,87
Divine Fervour,88
Throatseeker,89
Prowess,90
Beef,91
Physique,92
Master of the Arena,93
Heart of the Warrior,94
Art of the Gladiator,95
Agility,96
Alacrity,97
Precision,98
Proficiency,99
Expertise,100
Ancestral Knowledge,101
Deep Wisdom,102
Arcanist's Dominion,103
Thief's Craft,104
Wisdom of the Glade,105
Holy Dominion,106
Galvanic Hammer,107
Hard Knocks,108
Coordination,109
Finesse,110
Presage,111
Might,112
Dervish,113
Berserking,114
Twin Terrors,115
Doom Cast,116
Trickery,117
Sleight of Hand,118
Savage Wounds,119
Golem's Blood,120
Reflexes,121
Swagger,122
Heart of Flame,123
Revenge of the Hunted,124
Blast Radius,125
Lord of the Dead,126
Gravepact,127
Fury Bolts,128
Versatility,129
Sacrifice,130
Thick Skin,131
Written in Blood,132
Cruel Preparation,133
Faith and Steel,134
Whispers of Doom,135
Devotion,136
Discipline and Training,137
Leadership,138
Unnatural Calm,139
Purity of Flesh,140
Coldhearted Calculation,141
Fangs of the Viper,142
Assassination,143
Soul of Steel,144
Void Barrier,145
Cloth and Chain,146
Serpent Stance,147
Primal Spirit,148
Shamanistic Fury,149
Ironwood,150
Primal Manifestation,151
Totemic Zeal,152
Volatile Mines,153
Master Sapper,154
High Explosives,155
Clever Construction,156
Saboteur,157
Path of the Warrior,158
Path of the Savant,159
Path of the Hunter,160
Shaper,161
Sentinel,162
Harrier,163
Essence Infusion,164
Influence,165
Charisma,166
Sovereignty,167
Entropy,168
One with Evil,169
Corruption,170
Decay Ward,171
Strong Arm,172
Goliath,173
Soul Siphon,174
Clever Thief,175
Blood Drinker,176
Heart and Soul,177
Annihilation,178
Prism Weave,179
Skittering Runes,180
Hex Master,181
Practical Application,182
Piercing Shots,183
Essence Surge,184
Survivalist,185
Constitution,186
Foresight,187
Druidic Rite,188
Forces of Nature,189
Fatal Blade,190
Revelry,191
Avatar of the Hunt,192
Ash, Frost and Storm,193
Mental Rapidity,194
Quick Recovery,195
Combat Stamina,196
Martial Experience,197
Dynamo,198
Battle Rouse,199
Exceptional Performance,200
Command of Steel,201
Arcane Chemistry,202
Profane Chemistry,203
Master of Blades,204
Hired Killer,205
Thrill Killer,206
Dreamer,207
Melding,208
True Strike,209
Potency of Will,210
Champion of the Cause,211
Quickstep,212
Ribcage Crusher,213
Breath of Flames,214
Breath of Lightning,215
Breath of Rime,216
Tempest Blast,217
Bravery,218
Defiance,219
Retribution,220
Sanctity,221
Light of Divinity,222
Righteous Decree,223
Robust,224
Barbarism,225
Juggernaut,226
Retaliation,227
Storm Weaver,228
Blade of Cunning,229
Tireless,230
Sanctum of Thought,231
Bloodletting,232
Flash Freeze,233
Graceful Assault,234
Hematophagy,235
Spirit Void,236
Essence Sap,237
Vitality Void,238
Rampart,239
Explosive Elements,240
Shaman's Dominion,241
Explosive Impact,242
Crackling Speed,243
Snowforged,244
Will of Blades,245
Growth and Decay,246
Atrophy,247
Force Shaper,248
Aspect of the Lynx,249
Fatal Toxins,250
Elemental Focus,251
Unstable Munitions,252
Hasty Reconstruction,253
Expeditious Munitions,254
Destructive Apparatus,255
Overcharged,256
Winter Spirit,257
Primeval Force,258
Insightfulness,259
Counterweight,260
Dirty Techniques,261
Toxic Strikes,262
Cannibalistic Rite,263
Devastating Devices,264
Righteous Army,265
Spiritual Command,266
Redemption,267
Spiritual Aid,268
Admonisher,269
Natural Authority,270
Arcane Will,271
Runesmith,272
Explosive Runes,273
Ethereal Feast,274
Light Eater,275
Taste for Blood,276
Tolerance,277
Divine Judgement,278
Divine Fury,279
Divine Wrath,280
Resourcefulness,281
Soul Thief,282
Mysticism,283
Dark Arts,284
Enigmatic Defence,285
Enigmatic Reach,286
Arcane Guarding,287
Arcane Sanctuary,288
Arcane Expanse,289
Swift Venoms,290
Gladiator's Perseverance,291
Brinkmanship,292
Fleetfoot,293
Silent Steps,294
Freedom of Movement,295
Inexorable,296
Adamant,297
Dismembering,298
Steadfast,299
Season of Ice,300
Inveterate,301
Merciless Skewering,302
Forceful Skewering,303
Magmatic Strikes,304
Dazzling Strikes,305
Disciple of the Slaughter,306
Disciple of the Unyielding,307
Longshot,308
Utmost Swiftness,309
Utmost Might,310
Utmost Intellect,311
Prismatic Skin,312
Feller of Foes,313
Pain Forger,314
Courage,315
Blacksmith's Clout,316
Spinecruncher,317
Entrench,318
Bladedancer,319
Farsight,320
Claws of the Hawk,321
Backstabbing,322
Wasting,323
Disintegration,324
Titanic Impacts,325
Kinetic Impacts,326
Aggressive Bastion,327
Safeguard,328
Warrior Training,329
Steelwood Stance,330
One with the River,331
Deadly Draw,332
Arcane Capacitor,333
Carrion,334
Disciple of the Forbidden,335
Prodigal Perfection,336
Mystic Bulwark,337
Essence Extraction,338
Ravenous Horde,339
Enduring Bond,340
Fearsome Force,341
Indomitable Army,342
Inspiring Bond,343
Golem Commander,344
Field Medicine,345
Blast Waves,346
Successive Detonations,347
Efficient Explosives,348
Searing Heat,349
Dire Torment,350
Watchtowers,351
Surveillance,352
Panopticon,353
Powerful Bond,354
Burning Brutality,355
Deep Breaths,356
Measured Fury,357
Unfaltering,358
Discord Artisan,359
Adjacent Animosity,360
Window of Opportunity,361
Undertaker,362
Bannerman,363
Instinct,364
Assured Strike,365
Anointed Flesh,366
Harpooner,367
Serpentine Spellslinger,368
Forethought,369
Infused Flesh,370
Brand Equity,371
Trick Shot,372
Split Shot,373
Deflection,374
Replenishing Remedies,375
Acrimony,376
Harvester of Foes,377
Malicious Intent,378
Marked for Death,379
Mark the Prey,380
Hearty,381
Vanquisher,382
Relentless,383
Veteran Soldier,384
Asylum,385
Careful Conservationist,386
Natural Remedies,387
Bastion Breaker,388
Heart of Darkness,389
Tribal Fury,390
